leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
5879f831-1e7d-478c-a91e-427ced48fadb,RANKED_TFT,DIAMOND,I,-uM4UYYRByE4VGIfP_eVJy74tHaRA58pAyolPzc0pdcizA,용원동차리스마,18,151,140,False,False,False,False
de5e68fa-c276-4d3c-85cb-d47631ff4a19,RANKED_TFT,DIAMOND,I,Oq_p_OTxzGYezOVVpGtnP-X2THRWhjoi3e31VuNd007OXrw,압각소,0,70,63,False,False,False,False
d15e43cd-ed24-4105-a783-772ce03970e6,RANKED_TFT,DIAMOND,I,YaKUv3fXL0XyGfd54iIKDB-3p3hvZFWquZVOjtqiEqzqBw,에 듀 ,19,156,137,False,False,False,False
329f569f-d53e-40cb-95cf-9b977a927fba,RANKED_TFT,DIAMOND,I,O3juXLMdL5w5W2QbAgJXUnXVUqUmYAea0VEdK54ncGZCpXA,Grit그릿,22,83,69,False,False,False,False
ec07e97a-4b45-4061-a59c-509333f53cf6,RANKED_TFT,DIAMOND,I,cTIvt8SQQPhhsWBiOHpxfJgJSqL5XX_jOA9qNH81zXXVSOs,힐링롤체,5,60,41,False,False,False,True
b56ef8a5-287e-4d69-ac6b-acfeb71ae524,RANKED_TFT,DIAMOND,I,BO6qQnmu0DrpFhIIuedx26TdXqcN8mO7FtNiKGUns65AMWA,DRX Chovy fan2,42,68,38,False,False,False,False
707f5463-c1bb-4952-b770-b917c8264a80,RANKED_TFT,DIAMOND,I,jQzdA3-dGw39OBtDYepu2tdKRBdRDouxVDpLbwLeCkK4jQ,카스테라구마,26,62,47,False,False,False,False
1634b96b-6d9e-47e7-9e1e-0184b339f151,RANKED_TFT,DIAMOND,I,Jf9ISh4gV8_nFPPyO2U8sScz9BS4sGdYV2Hy3TYt5gilSg,그타드,13,170,153,False,False,False,False
83723a6a-44a2-4a62-b63b-884cfadcb189,RANKED_TFT,DIAMOND,I,otol8LyMHo4SITm9vmWSpsEhbXrnjrJh4pbBdXVTOmIG1w,몸의비율,77,81,65,False,False,False,False
9cb79e2a-90cb-4cdc-a59e-e29621ecb294,RANKED_TFT,DIAMOND,I,eKlYTNYBS1TZsjcYmg5iupV1PsuYIwRWgf8a_b5vbsnCew,엉덩현,30,128,103,False,False,False,False
47c5dbed-5d60-4632-ae14-d3188364a333,RANKED_TFT,DIAMOND,I,Z34nMp96OwZqKJcfIwOM-69am3SsiqWqdBQOpRzzrrTNlQ,존잘용현,20,67,60,False,False,False,False
dfca4edd-816f-4578-b0d3-b8cf4d14b828,RANKED_TFT,DIAMOND,I,EnRcFgjwhyG3Az5daEBDSo4ZtuzlZMscDLEPJGItZsoaiQ,Aix Mirage,0,56,43,False,False,False,False
675180f2-2bfc-4112-bd65-2b67c64a6252,RANKED_TFT,DIAMOND,I,w4UMVAHHVpB19Akk4iY7Ts4o_taiQ_wSlhVVrPBRHPo59A,코코넛새우튀김,0,120,102,False,False,False,False
daada0da-b448-4681-ba12-9f783bbc570c,RANKED_TFT,DIAMOND,I,C5XBN3oKfmt1bhlm9mniaO0JCcvp3wn0IahSjqs_BFrsSDo,마은식,0,74,44,False,False,False,False
4cd58f07-9e48-4378-a34e-5b37719fc509,RANKED_TFT,DIAMOND,I,fsd-uuIzsRyGrImC-6MoqtNkvMpHkmUAclHFbSc1CB79tw,남자는거시기,14,184,164,False,False,False,False
4d38b0cb-9f41-410a-8dff-631a0be3b265,RANKED_TFT,DIAMOND,I,jLvRbh6WC2j_m5PsZEs0dEcELPfH4hCvbqsNH1OQ-Gl5Yg,빵글OI,16,136,122,False,False,False,False
f10a1c81-0ab7-4c9e-ae6a-30d25e272dd7,RANKED_TFT,DIAMOND,I,s7a0BzQl8g9BcLOtZ-SjpbV55mnAJnZO98fFacRWJwAubQ,뺑지기,55,130,104,False,False,False,True
6dc5216d-d73f-4c68-9cdf-801a81b72cac,RANKED_TFT,DIAMOND,I,NV814X-5lebPeFjEayIBMsAvTslM6-vr9OVMCU4KYVgQfSA,그리운 서정마을,2,58,48,False,False,True,True
ab25d0e7-9ce1-4382-b2e8-1c08ba4707bf,RANKED_TFT,DIAMOND,I,3cFYbp1Juzo2UdvruC2Q2iVZlmbx2ojseNHBsh1-Mcq-yNI,꽁 꽁,0,98,77,False,False,False,False
0d9dc02c-ec70-4127-b6bc-a64396d4f909,RANKED_TFT,DIAMOND,I,UNPvDU8v7HZ0YHehZoZyYNPVZ6lsUO69TK_N35XBWu2Wqi0,나의이름은뭐지,3,76,65,False,False,False,False
944ee3e0-f5d5-4562-b9ab-833af3342b18,RANKED_TFT,DIAMOND,I,oPVCK_agpgYJosaCXKmIzn6HTOu428lDipo2b8k20jRkaEs,쿠 댜,10,48,37,False,False,False,False
717d83ce-fd75-44ae-ab8a-721cf48fcbd1,RANKED_TFT,DIAMOND,I,cM82vfWhLWeZoAVwwWapCCrxvAscDGhDrcQsS2IID8efWak,눈 늘,49,118,86,False,False,False,False
b07a60e0-250f-4df1-a90d-240b3ecd9b05,RANKED_TFT,DIAMOND,I,bE96gm3Dmlg8fjv4GDiG5EQ55ujnhDqHXFFv1agv3vYJJJY,안숨긴계정,16,81,61,False,False,False,False
b12c3900-691a-4e30-8cd5-74d3009c449d,RANKED_TFT,DIAMOND,I,_Eqaak_LzgFluJWiSQWr2shg5GlGXQjokr47BhrzJU1Sano,짜왕개맛있네,36,141,99,False,False,False,False
885552cc-a260-4d89-92e9-ed493b0472e1,RANKED_TFT,DIAMOND,I,OhtLJExQgcDtoLoi-M2pWuI4_AeK9tRJwFvw5zwtr3g63CM,익산 도구,83,108,80,False,False,False,False
7390845b-7999-4fbc-bbe8-c3f9ff410e3e,RANKED_TFT,DIAMOND,I,g0sb5m-ZqS0eRDZh2Hn9oo9-nVfPwcATDEQUkxTgXsrnBn8,언더파 플레이어,36,75,53,False,False,False,True
8b6e9f17-e2c4-488b-9ee2-ba82ce3ad9e5,RANKED_TFT,DIAMOND,I,duAaBVKkqYc2MD_PzZIBDSG-cr-V_CRp8E8oyuMI2NtpyNI,운암2동,9,89,66,False,False,False,False
b8f7491a-919d-426a-984e-e3ac049bbb09,RANKED_TFT,DIAMOND,I,MhNFxRE-HwdPUZd-JuKhfdFkFnkJQ_XNuZZP2nl340eU698,혜지입니다앙,0,75,51,False,False,False,False
90a54d50-e274-478f-bdab-0a2b6f86c272,RANKED_TFT,DIAMOND,I,gksupR38LwXh1gIhbmmGyIENKPT3ErbRALMP5VBq7l5FOg4,모찌지은,47,80,56,False,False,False,True
efd7d9eb-a59b-4e1f-a87d-ecb5db7a986b,RANKED_TFT,DIAMOND,I,QgkZWg6TgSy3A6z9rePHRbjPTQcBEeIfCIagX05fhII7v4Y,쎈비바람,0,88,73,False,False,False,False
ed7b0000-1961-45ef-9b9f-1533f676149f,RANKED_TFT,DIAMOND,I,OiJ25-PC6dPIM5aziufKU_ow9Wz_o35b4Lodu23dpekgNs0,that is 저거다,0,115,93,False,False,False,False
0631e3bd-1ced-4b0e-a572-95ed4d9d1ff4,RANKED_TFT,DIAMOND,I,bM15mLaNVCIwaMr6Ul-GeXJ3NTNYaW-B6bfb_ecDxeEpJ1c,죽어라연습,21,161,145,False,False,False,True
35532bdf-541a-4d89-8658-da02dfcc6601,RANKED_TFT,DIAMOND,I,kTfOJK45m3IK_8sbgfmAEAiH2voKO60xGWtbpYaq-ZJg9sM,청학리저격수,12,94,80,False,False,False,False
8231bcc4-e8c3-4943-8a48-3485847c8002,RANKED_TFT,DIAMOND,I,QupnD30-ABfJxOCmxXS-LZLGEYCD0DM6d76jSz1zZHp3Pm8,홍지춘,63,90,62,False,False,False,True
