leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
b705ac80-e167-46c4-8461-d6cdc78dd24f,RANKED_TFT,BRONZE,III,1BDUvlFsmzQCpK60VhzTkwitrJ422gOrfuyHDvPI3QyDenGw,방금발롼트하고옴,6,5,1,False,False,False,True
d7602588-3840-41dc-a838-bd201d7d6f64,RANKED_TFT,BRONZE,III,1-diZbT3KozSDrnE1oiE0TNUK7rVX94SjYPpF0EZK4rhiySL,귀염뽀작마2,35,5,13,False,False,False,False
7fa22d65-641e-42c0-86f6-970235e56507,RANKED_TFT,BRONZE,III,5BlPJZK0UNH-ye_eJ9wV3TouQwO6nsfy9tldeS1k7BZJLSaz,ymfd,40,4,2,False,False,False,False
4192374a-2aa9-47e3-8c19-d29ac3afafa5,RANKED_TFT,BRONZE,III,v6RcavVlRUsECMybiK2ktFJI6vB5BdfeqhG-mGjHCclgvy0T,코구멍큰놈,75,3,5,False,False,False,False
ec35d03c-ae93-47ae-ba8d-6c5666cbe839,RANKED_TFT,BRONZE,III,v82M6NKdgrQNt49k8wdlANf7nnAQo1DmB4pTce1Xw1e_fhPr,실버가,62,3,7,False,False,False,False
a5da1b63-b95f-440b-b09c-638179e43db0,RANKED_TFT,BRONZE,III,wGHXPYhrz-bNhKjCqpJm6pBuVDCl9qjMrXpnrQOE4_fvf9p4,애기웡경,65,3,8,False,False,False,False
8a70e57c-2305-49f7-8c6c-d45dff6eff1c,RANKED_TFT,BRONZE,III,Vx15wtPO4aLN4H1KB43pem-GosBpOTDXo_QbhrQ78TmiW5TI,병장 이승철,54,2,6,False,False,False,False
da741ec3-8c2d-470b-b5a4-e8719e287dba,RANKED_TFT,BRONZE,III,1dwag6aHOUGMpGfs1FkjZ9H6MZD6aj3s0wkzHDI1S-rmEoDc,가솔린s,89,5,4,False,False,False,False
d2b6321b-711b-4039-b939-f57287969f67,RANKED_TFT,BRONZE,III,cyTXKKcb_-LuXBav-k257N8zq8_VPgRsgN2T2Tw-2--wGKFG,한손에총들고1,13,4,7,False,False,False,False
15e0d908-4308-48b5-86e4-8cbba8695f35,RANKED_TFT,BRONZE,III,rgTxGgvIUz6dKXacAaFf3T1BdyGiOkucfDo0ThZN_cQzSwrO,chlwlsdnrwlstkd,11,3,5,False,False,False,False
ee992d99-0ec0-4c6d-81ba-fb043f86bbf9,RANKED_TFT,BRONZE,III,ezQ1960vT3eWoIuZVNAbRiMvgttKmH04rGpkkjz2qNk-mjjR,민댕당,87,3,2,False,False,False,False
35c43a51-242f-4352-8b63-36b1b926f3f7,RANKED_TFT,BRONZE,III,AhtbOTtEtKQyqo0bY_cDmFLhDGpv-0XVnfTbwkeKRJqnXvNw,아몽드빼빼로,93,2,4,False,False,False,False
f56731d0-63af-4cc1-b3ac-241df95ed005,RANKED_TFT,BRONZE,III,TobLRlOtdPT7uX5hO8IGTMZEZPYhWEKCgSeoO4UcE2eHVRol,뀨천대성,69,3,3,False,False,False,False
