leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
96af5f7d-603d-4652-93d1-31a63895a9e3,RANKED_TFT,GOLD,I,Sp41OD0BvQ8mIvAJX09b7o0x0iRpoqsXMDQBmdQq8L68KQ,매지나,52,54,47,False,False,False,False
a16f16d5-95d6-47c3-a363-a2702c35b2e6,RANKED_TFT,GOLD,I,9OMSDPsG2wVEFcioWg1_iZrd0lGUvqd79voRXy-nAmedqg,리그of레전드s,24,33,22,False,False,False,False
8dc5a456-2f00-453e-a6ce-94f5cef4a572,RANKED_TFT,GOLD,I,U_cNe3uaeNwDXAiITwnFjxcdouzkk7864lDx5XguhuXp4mw,슥삭속삭,10,36,24,False,False,False,False
57351b9b-2a7d-4831-9a4b-213d8afa2549,RANKED_TFT,GOLD,I,4P2ek4JxAbx30uFwMozThwNoTArcbLHTH_KhUdEnjfXfubk,GX19,44,57,41,False,False,False,True
d143df5c-9172-4a2a-a734-c501a235aa8b,RANKED_TFT,GOLD,I,9Dmr9hOsnK__Dka8zdAOngWELqPh-vVMlxMpAVpKrYy7R2Y,JJokoJJoko,37,26,21,False,False,False,False
b3ef38db-3003-4a97-bc3e-977ab05b4abd,RANKED_TFT,GOLD,I,hs80U87F6agR69SLObDM0ZYZtf-wIX7vN57lGlJbfp9DM-8,Agrina,43,26,30,False,False,False,False
dd03e46f-72c1-448a-96a3-1fb73658176f,RANKED_TFT,GOLD,I,axqr2lXYXgLRHtM8oBD9SAE3eHFhm9iqk68AcWnAUEG7Zos,귀여운다은이,50,31,26,False,False,False,False
40850815-653a-421a-bdb7-c3d96a6e99a0,RANKED_TFT,GOLD,I,JLP41JzisxrB_cajiN3oQSORSjqZ7Ruaed3q2ylB3hNq6w,KING ZILEAN,64,24,16,False,False,False,False
4a40d8a0-df36-4b32-a2ed-84efcaca8c5f,RANKED_TFT,GOLD,I,Y0dMQQ8FGPiVXEolsJCZ0a7dWudyBRsOh6skbe66ZNTd1jY,상대편과싸우세요,11,25,21,False,False,False,True
222d325c-bfce-4ccd-837c-8c4f71514346,RANKED_TFT,GOLD,I,qirc7gcYbMq5P0b8iws5IUdqbXNPtwx8u_xmdeFJbP5B-r8,돌멩이호,35,20,13,False,False,False,False
8969ff34-70c0-4bd5-91b5-2ea120669448,RANKED_TFT,GOLD,I,JPCMFc-5ToD2RQwv6HhOx6_LiUQNVEMyJ6BSnTAUMTzmng,하우레스,10,82,82,False,False,False,False
ca3b565c-54c5-4c79-a912-32f815031549,RANKED_TFT,GOLD,I,Q6o0MZhmALMcnJq8g1VXwDNZ5VbQv8QMlWzJPlorjuM08zo,호토란,58,94,101,False,False,False,False
c612cd0e-a63c-4035-b2bf-8552d4f596a6,RANKED_TFT,GOLD,I,efFt0IfnY0rP7xvmrHDagnFegOO_tNU97-muvCx__kwbBcU,Dali Van Pikachu,5,22,21,False,False,False,False
4a40d8a0-df36-4b32-a2ed-84efcaca8c5f,RANKED_TFT,GOLD,I,Y0dMQQ8FGPiVXEolsJCZ0a7dWudyBRsOh6skbe66ZNTd1jY,상대편과싸우세요,11,25,21,False,False,False,True
222d325c-bfce-4ccd-837c-8c4f71514346,RANKED_TFT,GOLD,I,qirc7gcYbMq5P0b8iws5IUdqbXNPtwx8u_xmdeFJbP5B-r8,돌멩이호,35,20,13,False,False,False,False
8969ff34-70c0-4bd5-91b5-2ea120669448,RANKED_TFT,GOLD,I,JPCMFc-5ToD2RQwv6HhOx6_LiUQNVEMyJ6BSnTAUMTzmng,하우레스,10,82,82,False,False,False,False
ca3b565c-54c5-4c79-a912-32f815031549,RANKED_TFT,GOLD,I,Q6o0MZhmALMcnJq8g1VXwDNZ5VbQv8QMlWzJPlorjuM08zo,호토란,58,94,101,False,False,False,False
c612cd0e-a63c-4035-b2bf-8552d4f596a6,RANKED_TFT,GOLD,I,efFt0IfnY0rP7xvmrHDagnFegOO_tNU97-muvCx__kwbBcU,Dali Van Pikachu,5,22,21,False,False,False,False
dfa1af3d-ad13-4366-96c5-103eeb7c5883,RANKED_TFT,GOLD,I,-xM4nAN9-l49X4l_fXxga9lm6dVdAdFMrccl5EaoQzWecIY,켱 큰,0,55,62,False,False,False,False
3d85d502-d831-4a6f-a9ff-2a2749f08aa9,RANKED_TFT,GOLD,I,B70EDJ5dAIpNBdm0rXTJ-6kvEHqZuPegmglHF9Pf4w7nLdE,지민누나 예쁘당,0,35,12,False,False,False,False
2e0d680a-b0dd-4685-8a0b-cd44d1415840,RANKED_TFT,GOLD,I,d6zvWHcZ_prP2y1H2AqSUrVIr3GQzOT85fwEuRtqsa7MHfs,kimmmmmmmmmmmmmm,24,27,16,False,False,True,False
550a3df0-ec1c-40d9-b909-e06769cd6910,RANKED_TFT,GOLD,I,3NssPFpwfRCdx-4gizYqCSrDMrZnZuWetPuEWTZlZ9OW9Q,욱이기싱꿍꼬또,10,94,91,False,False,False,False
13117c59-98bb-4ce5-a0ba-71bfb684fa87,RANKED_TFT,GOLD,I,rB9eWaSA_voY0sK6fvETiiEjO27Qq8A19xZWZt9CU6h9zA,Twisted life OTL,11,45,37,False,False,False,True
0f8f914e-771b-4986-ad90-813d5fb558d8,RANKED_TFT,GOLD,I,gCJsxKSxNiocpbcc2pRA7VqQm53HOyq7ivB-EyLF_NmvUw,숨겨진 라피에르,0,32,28,False,False,False,False
bbd56577-4c10-416e-b657-f42c22dd261f,RANKED_TFT,GOLD,I,zClmxb37UszoyuDIAP_ZsuFJtBqGt4FzHvfUAE9eLBQhngI,임핸씩,3,30,17,False,False,False,False
75f8cbb0-66aa-4fa3-bfbf-b107e13c9096,RANKED_TFT,GOLD,I,BkKy7IHp7ca7lBK9HGN78HuSdg61DSK6FRTZ0OZDgGM1iAc,수원83준이아빠,23,14,13,False,False,False,False
f228246e-8f24-4375-9756-ada8c768a4d6,RANKED_TFT,GOLD,I,tj72VuBFuEVVh0n0GpoFwx_Db5ijrtmu8Gm7xRKHwuCtTMY,용접하는남자,13,34,27,False,False,False,False
b18f5835-3e12-44a7-a93f-780a5445d2d0,RANKED_TFT,GOLD,I,9XNVzz8vp3bK40qkfLM_DPR8Si9KAcpPcf-lHp9WzdfNqcM,짭성하,0,34,28,False,False,False,False
c4941fdb-1faf-4de5-9cbc-5bb7c3442c1c,RANKED_TFT,GOLD,I,eKw1yjPLBnWI8IyaUezgnXlqRLev_P0DsXqJeCG5IooSlpA,YSSSS,27,31,14,False,False,False,False
51b7783e-0e9a-48b3-a146-04f06c4a2d41,RANKED_TFT,GOLD,I,TpVSzXrvsMBTx0HM10X21a_YubVeB9wD6vYFVfvcrpZ3X3E,카라멜과 모찌,0,42,28,False,False,False,False
63ae7e61-14d3-4f72-84dd-26a06246e0d4,RANKED_TFT,GOLD,I,WglJds4YkUYNFWIseUWYX92nFPWf6Iln7zN8_WFn1P88q_M,해 초 롱,70,41,46,False,False,False,True
94535e9e-4627-49c6-99cf-b745c9e07913,RANKED_TFT,GOLD,I,aAtg6ziRzAuEu7I9e0vD6yzuZrsL_ks0HBxvp5dPQW5A6i4,MIDKIlVG,22,22,12,False,False,False,False
b1f70405-869b-453a-a86e-711a83c312d4,RANKED_TFT,GOLD,I,9LpQ6fjRrVMJzSNHoOuuMXXcXcXc0i5Q9j0UiYW2UxvAk8Y,샛뵤링,0,30,22,False,False,False,False
a22ee66d-ecb0-4035-8303-ae7d0ff76890,RANKED_TFT,GOLD,I,nybYSlDFiKLFnrIdQo6xPTpPiJzMkYAFXWOktBXDmFzhtDk,혜G서폿전문,90,23,14,False,False,False,False
ba1f9ca7-9a56-4726-ba82-024883c43ad1,RANKED_TFT,GOLD,I,v9Z5yahU7O_ApCxLPVL-eKFD9u9272NoANnt14RnIv6ZmQg,신 법,38,31,24,False,False,False,False
dc10166e-a138-43e6-9f4b-41c0c31e4ba0,RANKED_TFT,GOLD,I,B5WOOgaMUtSnJQyvLbqrmM_fv2fTvMz1dA0H5LfkMT9UQhw,모래몰이,15,44,44,False,False,False,False
fab2b049-6e82-4e7b-8d02-7a0503f3be9a,RANKED_TFT,GOLD,I,K0xriHzXRjxgMlKmpxqSzuZ2m4xx0DmFTO9JBujIspZjaxc,비쥬얼씨,0,27,24,False,False,False,False
4a070dc5-7cfe-495c-bf8f-5cfe0635635f,RANKED_TFT,GOLD,I,aMraN6f1l30nPN9v8gWXbbd8RJwNS_qloODkLVi-XigHnDI,부시트롤,45,20,17,False,False,True,False
a0a841de-cc96-4008-a714-20211b4765fa,RANKED_TFT,GOLD,I,xkwOci4jnRrdhpj64vyZzNPi5uurYvNn2QUpJv-recLixA,Qsang,32,84,81,False,False,False,False
f364473c-a107-4bbe-9efe-068200a8e31c,RANKED_TFT,GOLD,I,Jx-F6YZM1PG9YSsK6ErPQfnnBL62IH1MgS_44fkdS1S5fXU,시흥시 군미필,11,41,39,False,False,False,False
5864eac9-8e57-402f-a084-120687e3113d,RANKED_TFT,GOLD,I,sUU8Jd5Bm4m6sS95SirgKPAUOw4zjm0IRVkV216ChOfm8A,BongKiss,0,29,27,False,False,False,False
b49b48ae-a740-4d96-857f-aff4439d3487,RANKED_TFT,GOLD,I,bwh2gcN12AwoLkM5yNjWZu4gZf4ZlfZiV1apGxc1H1oE6SE,다마고야키,4,58,55,False,False,False,False
1da347cd-a6e4-4831-9c50-b72e8bd93ca1,RANKED_TFT,GOLD,I,ZDI-89RgBJV7EmyaSY2O_3gRddRnNk9D4S1xRKTnyAeGSDo,you mute,35,88,86,False,False,False,False
d13cf16d-4249-46b4-add1-4ea87f532806,RANKED_TFT,GOLD,I,Vv-hSN_I0phYvuU2zI2IHDdSGn6TqO52fjTjPG6KKjY7eCc,우당탕탄,2,39,36,False,False,False,False
56e95e05-8358-4b75-84be-0366fa0bdb91,RANKED_TFT,GOLD,I,SKkvpjMegWFf2VaULAhEEirEpqSh9LpZpvi-6CfQWHXn2ns,최믕믕,76,17,3,False,False,False,False
6f0d4409-cfd1-48d3-8227-81c389778efb,RANKED_TFT,GOLD,I,B0jB2y-WVtfQk1V30WfvDY3ww1oD1ETVx86kzj-gCvK796I,2년존버,4,37,40,False,False,False,False
