leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
0589b2fb-2ba4-47d3-913f-5a23d2b8272f,RANKED_TFT,PLATINUM,III,BYs-HwIY3BxBWpLJS7HK_KGU0RiHM2TidsjCryhlQ8WDFg,프를로우,6,71,67,False,False,False,False
91c20e58-943c-4601-a52a-de7ec1b71992,RANKED_TFT,PLATINUM,III,kMmPUbjotPSTlg9by_0K85PiUvoZFclCQ7caB90hfjF-Hn8,자야 할시간이양,45,55,42,False,False,False,False
907d4e71-e0ba-4dbf-a5a3-6b15d7265c75,RANKED_TFT,PLATINUM,III,g6ev2lb6QOaKNTvK40bu4eWDFrWdfwDUAFAucOkmAV0zlg,Dnt push me,19,32,23,False,False,False,False
2b2d985d-c807-4a13-b050-b31cfe096f1a,RANKED_TFT,PLATINUM,III,dLPrkKFeb_TSR6HWysxKjTxx9njx5QaepcGlvJzY7DmUPw,롤체칼바람용계정,56,77,81,False,False,False,False
f951e724-d70c-4c87-b43d-6be9c1f377ff,RANKED_TFT,PLATINUM,III,zXsIxTeML6HwKrja1qbKFNydvedEfm-PjTmGZlgfb7jsTQ,빠켠우,22,29,26,False,False,False,False
9f91da9a-36cf-4bdf-9df9-fe4b4bda0964,RANKED_TFT,PLATINUM,III,QFaQY3lPMc6ADOLP7B8guqrPC1iVL-4AmclMea6vid-BOg,웹스토어,27,59,57,False,False,False,False
9cbfa37b-9566-4666-aedc-a09228195213,RANKED_TFT,PLATINUM,III,byja9j-opVCX9Q-3ozxIFLLQEcL0MT8tsZPVm5IyMnh5bg,라이스,95,207,197,False,False,False,True
ff425380-2023-45e8-a333-667485e75bfc,RANKED_TFT,PLATINUM,III,Oj-hx5BPUsTp112_PVwfjOOxGB9WWzWRzrN8XxPy0tW2zA,MGM진묵,21,141,144,False,False,False,False
2393428f-d92f-43dd-aa51-8f7dd18b8381,RANKED_TFT,PLATINUM,III,tmzm3hKM6LkVM-edG0Ovnff5rlDFA2LeYb_kc2YTuj7rww,수남e,15,71,75,False,False,False,False
f7a340c0-d7fa-4d99-899e-a15a6f3b4c6d,RANKED_TFT,PLATINUM,III,3nCjphA7lXw8jh-RCspahk7QMePKTIW-IhyKokmPVEKDYQ,키다리자객,23,60,63,False,False,False,True
0cd73b71-d3dd-45a2-9816-5d7f01c22aa2,RANKED_TFT,PLATINUM,III,NuacMs_FCESBFhoqnRxtLPjk98EHv1HSJGO9ew1yxmXeXA,배집아들,33,84,89,False,False,False,False
c28d21ac-7bae-4ad8-8ba1-5ab47dc20e08,RANKED_TFT,PLATINUM,III,fpXpwJ9W6NoiBsfY0f_S1p97TLNwFGEm_5uQOfv7lWyosg,부탁이있다,54,32,15,False,False,True,False
870170c7-62c6-4e7b-803a-ec8eb84de8b9,RANKED_TFT,PLATINUM,III,jPjzgKh2puM0dznSU-6T0bJqqqlAL3-DFDgzcFS-wTk_3A,Clever Sik,0,70,56,False,False,False,False
355ff406-3a74-432a-831f-b0e981061d01,RANKED_TFT,PLATINUM,III,D18KrmWHN7kfyrmScY9O8vzbC-egMHQn_TVUrnchq2gD-w,모카토나니,69,38,29,False,False,False,True
ca1c258b-ef7b-4643-a27f-f66375e6f03c,RANKED_TFT,PLATINUM,III,1w8RO-EhqzScyTlgvHljNoKYfXu6W9pMd9GRWi-x86IdDg,왜뜨르흐느그,58,76,61,False,False,False,True
8c7ca302-be88-4573-8451-f25ae6eb2bb3,RANKED_TFT,PLATINUM,III,1GC8YhQeVBDgRatjcf__2YDPJUJf9_75acCLKfPOSyYouw,카더이스,32,117,117,False,False,False,False
562dcb2e-1f45-4c7b-a40a-36086948829c,RANKED_TFT,PLATINUM,III,5EyPCJbrmC8thq8tIjMM7wtbhQwhBzb_Vsjwn19_botzpQ,금품갈취a,39,109,99,False,False,False,False
52c7b78f-043a-4934-8154-8810856a2bee,RANKED_TFT,PLATINUM,III,8Y2ZtXqPRvPa94BwGCFjNMSKEQ21eG-SetXL8O6RWcMn_Q,핑의황태자,25,68,74,False,False,False,False
0b810f20-721e-4107-b9a0-ce95e12f7767,RANKED_TFT,PLATINUM,III,fSVqY6-d9-FB4dLdXwJpljjgT7sjbN5R8jiboTZnn_8BIg,똥골렘,2,100,84,False,False,False,False
b7b17632-e2d9-49c2-80ee-5ad5a67d711f,RANKED_TFT,PLATINUM,III,1xVAMj47awTuFjjJ2A6GHO6ykc9H8bDU4vE9lg0tB4jxeA,사자성어,85,42,35,False,False,False,False
56ec41b3-9cf9-4cdc-8207-fb21823b1d8a,RANKED_TFT,PLATINUM,III,LiQqixE1jIAkETBDJ12AjxwsdgckVtHiugJ0Mm8E3-mPJXE,ponix7987,48,89,80,False,False,False,True
d4220b2d-91c5-4af3-aeab-f9fa8bc116aa,RANKED_TFT,PLATINUM,III,PmkODAEIrpbo69SqsZSueaxgjKjgfVlr9juE7GuzxmA5fg,거미왕,42,36,30,False,False,False,False
e9acac81-f7e6-462f-bb90-f01287716f2e,RANKED_TFT,PLATINUM,III,h6V8_THJoezIgqAtj2ESvEH8g2bqbK_A8utnCcu3om451A,크로플마라탕배떡,94,61,51,False,False,False,False
87e4b138-fbf3-4082-8430-1ce86bc28dd6,RANKED_TFT,PLATINUM,III,m5HkYoywUdcJgG5yc__23lKsKNO0wRbZ2BqUUHvVZ5wINQ,HEISEN,11,82,80,False,False,False,False
43719535-3ea1-4bcf-a8de-b9e723221488,RANKED_TFT,PLATINUM,III,n4GU8T29_yYQBOkva8SiBQ-NxHih66G4dVRFTP2o5-UJeg,후려까,0,74,78,False,False,False,False
06204d19-6e26-459a-803d-3c4e200102f6,RANKED_TFT,PLATINUM,III,9puGpfgUdK50Emc4RvhVO59wzJ5D1esC95GP00T3FbbGEQ,이용은벗기러간다,1,81,82,False,False,False,True
efc34a5c-fddd-4d7c-8d67-7cd8801256cf,RANKED_TFT,PLATINUM,III,oH-h6gg2sZu0NVrDy85rqpwAMQxflg2I0rwly3-MKtyliQ,조기구이,0,60,75,False,False,False,False
