leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
f6c1ca08-7f4b-41c7-aa17-c300dfa42fb1,RANKED_TFT,GOLD,II,HRD-kVs50Gdr_kCWO9Y2MR3-zhI9x4c6Bs7ClZ8UZ1ojRlI,킴봉박,87,49,55,False,False,False,False
84bb36b4-2fb8-4dbe-b958-d8075d01e46e,RANKED_TFT,GOLD,II,frTe36xgDdZ6RH9rk6_dEQ5JIL6pnbZfrLo29mCOpU3b_KE,너무 짜증나,19,33,37,False,False,False,False
a95c52c8-6aab-4f05-b68d-3fc9813de2aa,RANKED_TFT,GOLD,II,JT3_vqaoTDdAf0fLIQ6Zmr6fhsQAi73IF_mwfUJzJnWWpdI, 노무현상수배,0,49,42,False,False,False,False
1fe81bcb-bc29-460f-8c09-b4628ccbacc4,RANKED_TFT,GOLD,II,-pF5xSK7dPk25kHEF7z5HbCtg4gmQRuS1pFojojHlffL6VKt,3월의 라이온,69,20,18,False,False,False,True
67b9e8b3-d374-4aa5-8090-183b8c02382e,RANKED_TFT,GOLD,II,apA18H_u4srccD7rtOT3VSo9kCB5kTlbMyWIwCZyX7y85uPB,주먹왕 박두팔,7,47,49,False,False,False,False
78af9161-47ad-400a-8e6e-0df458d0a57c,RANKED_TFT,GOLD,II,YScKA9tYl05MnBa1XoYOYQ_YXEcGApKBX9_wXvOGwha8lc0,히키장,0,24,16,False,False,False,False
c16f7925-9349-4c7c-8f2f-ceedb1daa582,RANKED_TFT,GOLD,II,D2JBOoEM2aqZq9bJ_051zW5kbmTvBiHeRS7yKgZFHqWvk-Q,WWVWWWVVVW,31,49,48,False,False,False,False
e09c3b22-6a61-4efb-8ff8-ba4882bf84eb,RANKED_TFT,GOLD,II,nJlx31QYhs_r9Gvm_YNBqE62FVLEeOZcY56p5KE05amIuuc,6lack,0,19,19,False,False,False,False
5813c3e7-f26d-43ef-9bae-6babc8715bb9,RANKED_TFT,GOLD,II,NUD0ZN674sa_g7zL2dklXMVvuIjfobeL8yWgb77aGSLtBxI,ni mama1,0,29,21,False,False,False,False
3b48a8f0-884e-4499-97f0-82bedc5b078f,RANKED_TFT,GOLD,II,8dAhCggKQWggLZ10dY3LPJt3eh9CjtVt0boq0W558FvzJUU,제발좀걸려라,16,48,51,False,False,False,False
42fd358c-e31e-40c5-bd06-37b609b3f8b2,RANKED_TFT,GOLD,II,uyB6hdbDub8Q2EwYTTibP_lisovMxaQtRwKOghrFtVS8KN_F,I하현I,0,23,11,False,False,False,False
5f511382-43c3-4c6a-a7f4-de565e4492b3,RANKED_TFT,GOLD,II,B39bwU0ZdQlzJqJLUkt5dTJErcZ0cAYFGIuu2d2_0qhmkjrn,Sea View,8,183,188,False,False,False,False
1afb4305-e68c-49f0-9b0c-d6a1e3734256,RANKED_TFT,GOLD,II,JX3exo-etrx7fC2C1GH-8quYk4aibIqbO6FzJpgmPC-6uJdI,호호호호료,0,55,61,False,False,False,False
83c48718-a5ad-4711-a956-918e42887dce,RANKED_TFT,GOLD,II,pvqxz8NH4UNq9KABaeCyugsFMznz8dnFRcL-tmdjBEpdEi9j,콩상과학기술,47,32,16,False,False,False,False
f026eca5-f29c-46b7-bcab-3b1b5b23a66f,RANKED_TFT,GOLD,II,6R1vWFdOduObTwCiDvgt2upe2XeiacAUliP7JzuTOfKAjiQ,김영삼각근,10,15,10,False,False,False,False
87cd9ef9-e821-4dbb-822e-54370ddae80c,RANKED_TFT,GOLD,II,nXCm4_oTdtXF-_a8OgRJSfyNuSe4uZPz5BGU0cBTTzpHA21k,스토리해체전문가,50,34,33,False,False,False,False
d64a95cb-43a8-4345-87d7-687083ca4b49,RANKED_TFT,GOLD,II,DKE05c1H8VSYsUY-jH5HJSZR12eKWZmeI5tpYVfIGsRkeIE,에리짱,75,39,36,False,False,False,False
0908615b-9303-4cc5-bba3-b1989a6384f6,RANKED_TFT,GOLD,II,itnXj4dUtN8deEMf_nQDRpYwcgyNfZS5TOo8yB2v09HOjd0,기야다,0,18,13,False,False,False,False
27373162-aee2-4979-8b55-55952b1f0069,RANKED_TFT,GOLD,II,Fku-rik7cO3a4iio1rbKwRjvMlmae07dMMxZxRHRho8JBWnI,긴 똥,65,17,6,False,False,False,True
5d6241dd-c032-4141-8688-efb2faa4fa24,RANKED_TFT,GOLD,II,MpSyFd5Ozv3M3m1S1dQc34AxeYArEP_wCx1rOSX5kNf7p0Gt,eoirep,0,46,41,False,False,False,False
c27eba51-4c60-4dc6-a1da-97b4edc2088e,RANKED_TFT,GOLD,II,tppMF7NJZQsX3k7hy3hK8COB1LYsgZmLHZwwBlr6Byh-IM37,난생각고로존재,46,27,19,False,False,True,False
0ff6be12-122f-4abc-b914-e13a37216fd3,RANKED_TFT,GOLD,II,mp-aA_gZwqtY1UodbQuOjoYhR3EbAhZuA74Wsl3unOb_dl1L,탐켄치삼키기,80,27,23,False,False,False,False
34db2bea-a5af-4b21-be78-b4770bc26a41,RANKED_TFT,GOLD,II,Qyjv8nbmkb7U_6QLNkTwJ2Wd1KLDhd77UleldFU3D0GetPAn,카레닌과산책중,29,72,73,False,False,False,False
0e0345d4-b556-46c5-a1fc-659d479ccbbf,RANKED_TFT,GOLD,II,Z2o9OPTKjYz_5xqhFFpglE4cvbYDXqv5Ool2x9BXOgxOg0kg,TFT Best,28,20,10,False,False,False,False
ed1d2d2f-951c-4be4-8be2-2a06706b1625,RANKED_TFT,GOLD,II,HSbakc7zgFnDkL8sdyVOr_6Efmxw9-hDssGlcFIWHbAayQRp,정글못하는나이,54,19,19,False,False,False,False
69e57b59-3812-4755-b2db-0f1174a4078a,RANKED_TFT,GOLD,II,wn2lprnfeJxN9zB6Qcm7Ew4rDI_UjkBbczyfdbRxiungzhw,현우는캐디야,32,40,32,False,False,False,False
98aa9098-3d0d-41a0-ac85-977ed3f689a9,RANKED_TFT,GOLD,II,XlBtmjxtHvWPDrt8in9V9lAovx7tDDT9OYWX_doG8UVmrpBc,iIlliIiliiIlIi,29,41,38,False,False,False,False
6f012434-ea25-4894-b989-d1a72b10a2a9,RANKED_TFT,GOLD,II,t38oV244MIQ54n0veSQSvQYSRxddghlVjuh8O2oJjNrXGSJ4,누구부터 혼날래,75,34,29,False,False,False,False
0f12ab4b-749b-4e5e-a99b-970bd883d44f,RANKED_TFT,GOLD,II,6MpZmkfgcA4ktvqtOEAYOXjfeU7lzqjueFzhGGr1ac1ugV26,Dopa Twitch,80,28,22,False,False,False,False
a1f300f3-37b7-469c-92f7-bf5f1bda3789,RANKED_TFT,GOLD,II,WTLLzzIjdQ4jpZpKVlbNX6dJan767M9_2hjmX7pLjkGmen8,쁜줌마,39,45,39,False,False,False,False
a1efab60-a91c-4ae1-8cfc-c37273d3d146,RANKED_TFT,GOLD,II,z-ZA_zvkcKzMH2bz_dqm8Uoj5HFJR2yPdb_JWTCmNqBHfUef,maMEDwuKO1A3YoEl,29,15,7,False,False,True,False
0e238930-e0aa-49a8-b41b-ee7e3a5ec59e,RANKED_TFT,GOLD,II,r_vw2ZnUtcqKKcS4DXmw17QBBlbq5bmz_RPKJqBv5AFk94Go,레드 석천,48,15,7,False,False,False,False
aa8c9cec-9816-4f1f-b361-c67b6ec7c99a,RANKED_TFT,GOLD,II,q6NOAtuZMTVcMasbSFlWPCOe_N1E3Us6yxY8EhERWam_cvn3,코로나걸린르블랑,55,28,18,False,False,False,False
b64f14e1-7e70-41df-904a-54cbacf0e3be,RANKED_TFT,GOLD,II,fvHwA8skXZdH6nhpnRoAb2AvblMBqBy7EaUdfBLl36XeI00,단백질 필수 섭취,4,22,17,False,False,False,False
22550bad-6e9e-4eb1-9679-a8425f15cf0c,RANKED_TFT,GOLD,II,OJ9f37ctOkk11TNrG-jWOeFOpKK-sqdDhmEbHX19AlSiyc0,암컷매미,0,68,70,False,False,False,False
28606821-5ecd-4651-8da1-ca304d48a828,RANKED_TFT,GOLD,II,WW156RMc3W-p9QV7vqR_F-IoY9l2I2WjBAK4FVK4k_cTXiE,bloopup2,0,27,23,False,False,False,False
22322234-58b0-430e-bf4c-f704376d6861,RANKED_TFT,GOLD,II,Hr8W2MBNhzH4ZyxxxyHfOFhnqZb1uwynCVwkYapam5bVX5Y,현대한자사전,46,56,69,False,False,False,False
8a09268f-32dd-407e-a81e-a1ef1f0a9d9d,RANKED_TFT,GOLD,II,OTAbzv1SVK9qB_CkS4uRDb-jEoOtFcl_K0wuETDPICk6-f4,흠 수,83,54,44,False,False,False,False
8ef84296-908e-4777-a1b3-fe528ebbde2e,RANKED_TFT,GOLD,II,AmiQmOP79IMX7MPkDVCcTLK3t58BDLyUVfWTShfRjMlBqFM,Harro,51,52,42,False,False,False,False
bf35db5e-67e1-46a1-8e41-6365fab8e337,RANKED_TFT,GOLD,II,aKIUqGpUswu0bb8xia427MfJmxrhNvnfxucARP0oqyzFfbJK,나 임채원 아니다,0,33,35,False,False,False,False
c8768749-d4aa-44fb-9a60-74adf05e2b4d,RANKED_TFT,GOLD,II,8d3OuCb403fgnIb1Ou9m-dILA6sIDbzRQXG1gJw242vpZlPO,o LANUEVE,75,24,22,False,False,False,False
1eee71cd-e8c8-4822-aa8f-f0b5406a5918,RANKED_TFT,GOLD,II,EU53uUf8BcXo7OWQrK43w7JIgVkKpkNLsvyQk0a1SlY24p0,세상에 억까 당함,18,42,37,False,False,False,False
9e7ad4e5-1e96-4ccd-8eb3-3a9ae36edbe5,RANKED_TFT,GOLD,II,G9xHxmblSP97mH0iMcdIUTJerWjdvpLua3QZhOSYkLqUojA,리가아파트,14,56,55,False,False,False,False
58b81ef6-5ebf-42dc-94a4-891e69acde1f,RANKED_TFT,GOLD,II,Cc5VyIQT8S4rZLsN1Uhk2KaRgBaTexQSx-rabcRtHYf498nM,다시만날수있기를,0,30,21,False,False,False,False
52adb5c5-59ee-427b-9866-fa21804beef1,RANKED_TFT,GOLD,II,utOIrERtSsfiOQgymkT4cbr6tp4kI_-iqUFKLO09hLSK4ycx,크으라스,2,40,32,False,False,False,False
a9d5c5a6-83fe-474b-91d4-7901e5c42e25,RANKED_TFT,GOLD,II,fSjr1miPisQUrfidtisE1rEQXJvGnxochOWzzE9eWtQ3j4sC,포로왕과포로들,63,39,37,False,False,False,False
c612cd0e-a63c-4035-b2bf-8552d4f596a6,RANKED_TFT,GOLD,II,AVPufhqAKJ8COcotGuToy4OJiTXzFaLhsJSfnibsXKABeuc,로스트아크빛강선,9,25,24,False,False,False,False
ebf10bc9-e5a7-4cb4-a683-36277ca8f846,RANKED_TFT,GOLD,II,XQGiMX0dPXTrsuLce0o2pMoVz3rCJ-7VtK0we104uWnc6MmL,재삐이,36,74,73,False,False,False,True
de705398-bed7-4b49-b1c5-dd8476dd23a0,RANKED_TFT,GOLD,II,eEgizzThzLoZiaa1J7Iu8YB2rHb8dXQ_D8nmtVHg4CI_HiWn,돼 헷,8,14,3,False,False,True,False
53673897-e972-4b3a-b9ca-40763e83861b,RANKED_TFT,GOLD,II,94RzhmWenazWn-pcRdp9BXa-jy4zHtzDhlWBN2a9sEWoGrvp,내틀니좀돌려줘,0,44,42,False,False,False,False
762eb5e1-7bbb-4339-8eeb-495afd6f6bf6,RANKED_TFT,GOLD,II,0ITVOpePFJjzd9d1cATSuXGKcwRUZG7_vZsAnHQDotWLOMY,사귀자승,58,47,52,False,False,False,False
