leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
1352c38d-6975-4792-9af3-5b1ee3892ba7,RANKED_TFT,SILVER,III,6Z8vld12J2D4cxeBh04TTLwf2tStusT8vxZZmNXlrQ9a9Sne,SAV2,97,13,16,False,False,False,False
8dfd5591-d3ad-456d-bb3b-0876b43a9798,RANKED_TFT,SILVER,III,nT_GP0qxTdrcSH04JWlQ9RFKetVUbe7RlEGhm7l9hDhjEuiW,TOPTOPT0PTOPTOP,4,12,9,False,False,False,False
5f5d7aca-c466-4f1e-89e4-fe4992788eac,RANKED_TFT,SILVER,III,iMZ4ofmpWdTP4U0HUoBl6CgFmok4-SqFODSYoCzRS2rY-qIs,채팅은차단해,18,6,6,False,False,True,False
8e252077-70c9-4d3b-b3ad-1c5c2cb698c8,RANKED_TFT,SILVER,III,8kamOwQ8tXkd545Vx20vEx3CubhmPzXj0LSSj4IpiWT6Dzjs,Sparkle Star,75,20,27,False,False,False,False
5c53d476-d6b0-4412-a259-da39e869afda,RANKED_TFT,SILVER,III,huWjsyhh2eQ-CQfEP6A_1I74HsywpSJ12kehBleyjmWkabDD,더원 스카이 1MG,46,9,4,False,False,False,False
8d833cf6-5881-4cda-8f44-9ec544c4bf97,RANKED_TFT,SILVER,III,JnySx3jjc0LzQm1B3_kADGSJgBK6uREFdATz6W-b0ORJa2me,내탓하면 바그녘,1,15,22,False,False,False,False
1b268c2d-e3d2-4e4e-8b52-6a9981345738,RANKED_TFT,SILVER,III,Jqgn-OgEt2YE0RxMLnqXAZrZdhS6XGdpuwjz4EEyKhLj03aT,주옥에서온아칼리,27,27,34,False,False,False,False
e546ffa3-b731-4f1d-a316-8a0e18874bd6,RANKED_TFT,SILVER,III,dmz3QHYgN5_TiYcQX9Sy18XwVe-FcU3YlD70bjCRNaf5lKQY,Its Problem,17,18,25,False,False,False,False
c81e6531-afad-4f19-9e41-88a69bea9f17,RANKED_TFT,SILVER,III,uEuDb87wrMd3CPC6Rt6oMsiqzf3lmkcsjvAMl24JcBFioiZT,이제부터화려하게,78,8,4,False,False,False,False
be24c9c7-6f43-430d-9c80-40953f7fac66,RANKED_TFT,SILVER,III,qHVU1ZB5lmFE1H0x6oKAk7MstoJpQJtjMhI4AmRtBS3wWOzi,무정자증오정환,18,4,5,False,False,False,False
9cccb242-9709-4278-ab12-b51c9983eec2,RANKED_TFT,SILVER,III,EcpwswVNi_tt8aSEAaBysRDasH8G3DPc8MocPIK5WDgDhNcA,KILOT,65,13,13,False,False,False,False
0edf02cc-81fd-48ea-b271-928b7bd8e545,RANKED_TFT,SILVER,III,EvXjNIXGTNzfPKOueatAdXOY3lI_9F_-t3Jro0zsJfeIfzfT,인성야무진편,91,6,5,False,False,False,False
8fb5525c-64ec-49a9-b4e0-ab0f92a549e1,RANKED_TFT,SILVER,III,zCB6BwBDuGHMpdJ8OhUCBYMXREM2j-1pTelYl299ZG_d4AEy,거름 조,2,5,4,False,False,False,False
8d7ad414-58d4-43b6-9ae8-9f0972250f12,RANKED_TFT,SILVER,III,R4dbsqMrhrb7RPMXn8rhHSul26BQ2xe1gwmiTm5D4NBJAmnb,씹쌥2,0,11,13,False,False,False,False
4e41bfc3-65c9-4414-bf00-fb86d0acfa47,RANKED_TFT,SILVER,III,3K_m8cCEuhGjZiFCteEE-up1LRvcXXFmSr7h1SPD6srUYkiH,널 가질게,2,6,3,False,False,False,False
0601c8b4-75a7-48ef-9f31-e67721afdd3e,RANKED_TFT,SILVER,III,Vc43mlpI3zXAYCuwNbf7t2BBOQeWjQa-M3QT5kTsM-dKql5b,마피아1094,70,20,21,False,False,False,False
819919df-b7fe-4d47-8091-8c6fd34c3530,RANKED_TFT,SILVER,III,NVcuJzVYrqxPyl5QsQVCXS-prOHyoWyxW1eA86yU_-hImMVw,더캠프화장실,0,5,4,False,False,False,False
67b9f650-43b9-43d6-9a85-de197b88d63c,RANKED_TFT,SILVER,III,9nKAoIXngt0uR1emnGCe5B-NIOwkhJq2oWluu8vvxUISdkTt,대표현이,47,13,13,False,False,False,False
5914328f-aad3-4408-a94c-936dcfbe73e5,RANKED_TFT,SILVER,III,8b-I7SD_8BBxmsDhHxHTyRRY2Zf953Fx1WHXuJac8YEXko7p,SECERT MAN,53,32,45,False,False,False,False
1dc82436-03ae-473a-8ec3-8175ec8839a0,RANKED_TFT,SILVER,III,NI6VaHcjvMpZXBsIz5IaPvup31aju78xIC9xii-oYK1FPH2t,젤라토 아포가토,38,7,4,False,False,False,False
e0964c3e-569b-4ef1-90e0-19ea1bccdefc,RANKED_TFT,SILVER,III,K0eeLfk8mp8lGhqmYB7VDpa6MK75uQ1_xsSUO349xMVrwW80,떠그팬츠,14,15,21,False,False,False,False
