leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
c67702aa-cb10-4d5f-9e8b-ea8780e69faa,RANKED_TFT,IRON,III,BKaYtbhM4E0rTNDi5SCdRXg0w2YaGKup1PslGkP6CIMXJv0,다스링,75,1,10,False,False,False,False
60ae126b-190c-4cbc-8362-228f0a5122b3,RANKED_TFT,IRON,III,GU5vH_0BGNgFZpAVOPszKbPWmbJcpOrIy4HJfMJp0mWowVs,줘억꾸억주희,55,0,8,False,False,False,False
b42c02aa-3906-4522-9bdd-0ea199b2467e,RANKED_TFT,IRON,III,AJo51LqGTUTs7idvGXUMVmzl0nBpb8eZct4hZmHCWvYc6_Y,민또도,65,0,7,False,False,False,False
21b1b56a-cd49-4e5b-a5a2-543b39f363d5,RANKED_TFT,IRON,III,ib4NG9haDeWMblKYjvQOXpMQYGswc9SuhtkHxn0H4Q3bpb8,겜잘되는닉네임,51,2,17,False,False,False,False
fe1ba3f6-da1f-440d-bdf8-a0eed5421755,RANKED_TFT,IRON,III,KGuzKeKPBdJC0Vh2UTG-1pYnosh7JVU2y2gS4igq__PaYBQ,양아치 광클,65,0,7,False,False,False,False
edc9544b-a1fd-4bb2-bb45-2d3d061862d2,RANKED_TFT,IRON,III,tg548YAcsTgHkfj5Ks4196w6GyRl5Gsy5QhwZ3AklOJNuzc,DRX Trundle,15,0,12,False,False,False,False
fbfb2755-ee29-46ee-a76e-5cea91a2f461,RANKED_TFT,IRON,III,Eq94nh_d-zf7-oD163r2_sgqGar4Oftkmr4THnQIlsZOCbk,IIIIIIIIlIIIllll,65,0,7,False,False,False,False
1fd18268-cb9f-4e7d-a877-80315d8a8edb,RANKED_TFT,IRON,III,K0QgUzay0oucJZxtRQ0O8qijfEYZSYjjD9Jj-Snl3k7YNSQ,이길거임,75,0,6,False,False,False,False
86050a5f-4f59-4a66-9a54-429dd241a59a,RANKED_TFT,IRON,III,Fvhhica5ZPq0lmuFe7gbn6GbJCGpWl5g_DfJn3R9_ma4jYY,이끼나무벌레,75,0,6,False,False,False,False
cd40d865-8c1b-4e3c-90d2-57004eb1c16c,RANKED_TFT,IRON,III,7_x7nN2gdKrZLB4E6iwQWw4nHsRTaZi3vebCaGOkWBifNMw,무지개냐옹이,65,0,7,False,False,False,False
