leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
197032b9-c23b-4377-9e11-c9a103adaca1,RANKED_TFT,IRON,I,5kSyTXXrsoLa4-iYGPlUi9SAgc9D93n9r4Dx6mV0dIsBB0PO,한국산 소고기,13,2,8,False,False,False,False
a8cdb66f-c8d1-445f-a800-f7db68bfcccc,RANKED_TFT,IRON,I,IrqlXCUy0QcOkwT2sHzwlVVbknZbs0x9IMpjr9CNIrLiNeI,BACKTER,65,3,7,False,False,False,False
d929324c-a47c-4d9d-bc61-798c2675dce9,RANKED_TFT,IRON,I,WlSF6sxYzuGERVhprfOeIwnaJW-c0T8Y-uqEeppAYCt5siN4,솜이야 좋아해,56,2,4,False,False,False,False
659f9742-23cd-46f3-9898-c25f66f69656,RANKED_TFT,IRON,I,Hpasm6ZAwHn2JUTI_9AITv62IVcRNolxWpyYrMhyK4WNG0P8,집나간사춘기,82,4,5,False,False,False,False
c543f784-e6b8-4d26-8fe8-0abc151cd765,RANKED_TFT,IRON,I,HYY35bKohjWzKY36qc7akGfVmLMCrJ5AhMUKlb0rozbVgVez,딸기맛어묵,32,1,4,False,False,False,False
32c6c5c0-ead7-42ed-9c89-23485dc3873e,RANKED_TFT,IRON,I,fqtdqTApj-Sw1X37h7UY0zyY3WfU9KUgpWEppgAKFi30Mv33,킴빠꾹,78,2,3,False,False,False,False
3344e47d-162c-4bee-ae6c-017f26590e8b,RANKED_TFT,IRON,I,0WBJhXwMTBWQvbdyJl5FCG1DmUr-hiKa84f16mDb58Zu9J4Z,노발18꺽추,38,1,4,False,False,False,False
f6589e1e-6d50-4e48-97ba-2d4a912697a6,RANKED_TFT,IRON,I,erslTphBB5T7pmmHweOjO1iirWBEGWA0aSRlhletvSFlAgmo,3000판 록리,51,1,5,False,False,False,False
53829fb6-beef-4991-ad2c-84e860f50677,RANKED_TFT,IRON,I,PYdD3SGloEzj8utPDnpqiyjynvu2SngBkuXMrzU8FmTDwh8d,털 털,30,1,4,False,False,False,False
81ed5229-0ab6-49eb-b736-be49604ab4ae,RANKED_TFT,IRON,I,JmbGH0Fuh4kCGGodPxzvQvcQaytiE2NlY5wMrlC_0bkpUyHE,Hide on 침대밑,11,2,4,False,False,False,False
d9a583b4-cc39-483b-81e8-0c45e6e18ff3,RANKED_TFT,IRON,I,dWHJMye4jgvYG3YSg0lDXl5c_238WvInKeMTVz2MIvGjTTJa,쥬쥬임임,0,1,8,False,False,False,False
8ddaa6a4-7d19-4a17-b339-81cc3dc5b441,RANKED_TFT,IRON,I,uvg4i8LBDPV3JfM996J0znJS6-NLM2QeR34pNd0NeMpOW4al,섹시한 킨드레드,70,1,4,False,False,False,False
1f2a45f8-06bd-4b57-a0b2-c960f84aa6b3,RANKED_TFT,IRON,I,PKFhsq0hVQHQylUdcFwvDmJzxs1_soPEpWjSYE4_BKoIAlVJ,재리비아,92,2,3,False,False,False,False
445a4d7a-a435-46fb-a331-f0288bfce43f,RANKED_TFT,IRON,I,c_cHpEk_dY6OKoBdhleSgfW1pOuF9dwnxtjHYjI6JBEruL5z,미드로 챌란저,74,3,6,False,False,False,False
a8cdb66f-c8d1-445f-a800-f7db68bfcccc,RANKED_TFT,IRON,I,LS-XSXpXbNlh5mQVNk38t92su2qdnrNb1Fbb3ghM0f3Ry5Ht,깁미 사달러,82,5,18,False,False,True,True
1ab632e8-7fba-497b-9026-33a00d4d5c11,RANKED_TFT,IRON,I,_lcpq0ONWvBEUB-GHC1xQU1DIR1yeBOJQF0oQnHNFBvo6Zlw,헤이피자,10,2,3,False,False,False,False
95a53f35-d827-4f6a-9d47-19e20799d3b6,RANKED_TFT,IRON,I,VMJTpw2OvpsjFJIX5NsAppkEWqAXl8iCL-ABX6JtLOKKT1y9,금쪽이 소환사,79,2,7,False,False,False,False
63e2c299-6c7a-44c9-90c9-248d848538e4,RANKED_TFT,IRON,I,YRS6GahiOez75V3apdjKbE6xo-D5UWbz1oxwyuEKQ-8TxVz6,렝가인생입니다,20,1,9,False,False,False,False
a1ad8a59-6793-4a58-9306-0aa930100050,RANKED_TFT,IRON,I,nrZL44jpybWCGDHZazoRd0LkhSMC3KVrvsjGLrvDPL5QpSyJ,트로피컬파르페,36,1,7,False,False,False,False
425bd138-2ab5-498f-a2a8-a1677712b51b,RANKED_TFT,IRON,I,5GbXLtuDBJ8G33b7kbsZSj0fQ0e3fUCt8DmYV1A_T64cWAFt,Bag in earth,19,1,6,False,False,False,False
1886bdfa-1e02-45b7-ab98-83bb4a5bd1c1,RANKED_TFT,IRON,I,u-ZGrHekXljL3LLHnEKrcoYhu7WgRVYXxhoC6Ah_9HMACFaM,T 2 P,45,2,5,False,False,False,False
7f4bbbb4-db05-4394-aac9-1fa1682f7260,RANKED_TFT,IRON,I,-FFc80IHjovHs1e6WFSTyWYtHgYqfKlp5rWKv1D8OxH9gua3,다뿌셔뿌셔관딩2,87,5,0,False,False,False,True
