leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
456a34a0-ea1c-40ae-9764-f489f6ac9486,RANKED_TFT,SILVER,I,foyJ8dEehUBZNlfuAc7CyypBvKM4snZigwXWvqIUWP97Jl75,neymarjw,46,32,36,False,False,False,False
7d9d9978-be91-4d6c-bfcf-55428dec5835,RANKED_TFT,SILVER,I,yYyXdh7eIfzqNioE8pa-K-0z5W4dHN7eGqAzgis_4FOyfhTR,브론즙니다,30,73,84,False,False,False,False
edb5b22b-87b0-4d4a-a10f-d44ded5111f7,RANKED_TFT,SILVER,I,RRs07pzKTWlOshIzDVxGyJ3SVUD4Xlif0AdorZSRZ7HThRQY,치킨맛 닭발,12,26,28,False,False,False,False
c8d8947c-36df-4ca1-933b-047d9ce4bb32,RANKED_TFT,SILVER,I,xpRd-MYEqyUKsUl0DYIf0NF4bHqFB6aqIMfPIx3E64zRZ8f7,23사단 PX병,0,76,79,False,False,False,False
0aa9be25-5df6-4def-90f1-fa570cee3dd7,RANKED_TFT,SILVER,I,lAaLLtpQvS5LWD-Ij4JxzpOJ-14foliEzhcaOV9gSr2MsZM,욕쟁이트롤,12,6,3,False,False,False,False
d33a5dca-0bb8-4dcc-bb09-4f76dfa7fc14,RANKED_TFT,SILVER,I,MI_382nnbx4_b2o27uqYq-9NSRfCsOMQvTn9eACIgUepjOk,lTERAROSA퀸l,7,18,12,False,False,False,False
1e73c6e3-c5ba-4c1a-a7d9-6a6d7d9556ec,RANKED_TFT,SILVER,I,mH1I9wE3ysZcuPF1lFDOb_HaopShD0FZ22ywLiP-SUooTX0,물 떠와 계집년아,26,24,31,False,False,False,False
9503fde4-f7f7-4243-a4e9-1bb88a691fef,RANKED_TFT,SILVER,I,yP0R_wQ1VVyiuogqc1adBgbuxs2JqhzEhkOu6tXyhekGYKn9,니얼굴 다리우스1,0,26,29,False,False,False,False
72cc08ef-2a85-4195-a1f9-5caa1afd1f02,RANKED_TFT,SILVER,I,RuvqcInQtp_kqgldQkfMKwNm4w9yy7Qy4AgptjLu6Egzx7iz,토사장저격수,0,14,13,False,False,False,False
2e957cfe-a014-4036-99a4-8fbd82265aa4,RANKED_TFT,SILVER,I,sMTtXCPBEqvI0bVzYPbCXPAfpFB2hde1e2GQx-KHSTwjowMc,쿠루루룽미,68,17,15,False,False,True,False
